  4180, 331.956407120658,  47.571745243773,   4.540000000000,   0.292000000000
  4188, 231.494575953240,  53.097778635681,   4.760000000000,   0.248000000000
  4502, 297.231245726685,  61.442458246539,   4.060000000000,   0.388000000000
  4614, 341.158251801699,  40.653471707893,   3.440000000000,   0.512000000000
  4636, 335.296869447420,  46.016672953354,   4.890000000000,   0.222000000000
  4656, 261.343931480312,  62.476658113870,   4.430000000000,   0.314000000000
  4727, 324.848350334089,  53.256322164945,   4.530000000000,   0.294000000000
  5015, 344.137032272877,  38.223015758583,   4.820000000000,   0.236000000000
  5112, 243.510924735908,  60.265085722255,   4.770000000000,   0.246000000000
  5234, 342.860648061003,  40.148518388850,   4.830000000000,   0.234000000000
  5394, 344.327261495381,  38.805030708436,   2.470000000000,   0.706000000000
  5395, 343.242137985619,  40.091746879387,   4.630000000000,   0.274000000000
  5448, 323.063887290415,  55.970608629386,   3.870000000000,   0.426000000000
  5516, 297.044488988208,  63.851553209618,   4.420000000000,   0.316000000000
  5737, 209.276105194753,  41.268760841972,   4.310000000000,   0.338000000000
  5848, 358.482271083348,  16.464160810799,   4.250000000000,   0.350000000000
  6186, 260.065322452849,  65.975878006769,   4.280000000000,   0.344000000000
  6595, 197.504953405675,  26.789524282867,   3.310000000000,   0.538000000000
  6805, 224.920430115514,  57.825382243295,   3.450000000000,   0.510000000000
  6811, 335.850808470104,  51.033111029726,   4.250000000000,   0.350000000000
  6860, 322.332402605397,  59.820591533561,   2.060000000000,   0.788000000000
  6882, 193.335831807580,  19.164496412417,   3.920000000000,   0.416000000000
  6961, 342.613392227286,  44.547805775611,   4.330000000000,   0.334000000000
  7087, 294.058889101308,  67.732024405568,   4.660000000000,   0.268000000000
  7106, 313.838791961538,  63.649897342411,   4.510000000000,   0.298000000000
  7318, 303.111146756014,  66.892916068176,   4.650000000000,   0.270000000000
  7570, 196.433600748692,  28.519989927433,   4.960000000000,   0.208000000000
  7788, 187.332823627701,   6.818337136332,   4.860000000000,   0.228000000000
  7927, 346.127344089061,  42.423463868020,   4.980000000000,   0.204000000000
  7964, 310.638303482589,  66.669685644413,   4.760000000000,   0.248000000000
  8207, 337.272965983010,  53.693120514015,   4.880000000000,   0.224000000000
  8491, 351.966476129169,  33.628224367971,   4.740000000000,   0.252000000000
  8512, 222.064129929332,  61.881215671443,   3.600000000000,   0.480000000000
  8538, 348.152660892967,  40.918202524262,   2.680000000000,   0.664000000000
  8705, 213.737544358158,  57.030774887645,   4.900000000000,   0.220000000000
  8799, 338.516388442078,  54.284123979102,   4.830000000000,   0.234000000000
  8890, 359.948921577967,  13.744602911826,   2.020000000000,   0.796000000000
  9053, 194.854734752614,  31.444075788230,   3.410000000000,   0.518000000000
  9138, 249.395859582878,  71.833841318125,   4.840000000000,   0.232000000000
  9270, 280.185563746655,  73.599546641459,   3.620000000000,   0.476000000000
  9362, 192.153955499415,  26.174383144761,   3.950000000000,   0.410000000000
  9408, 348.897429224738,  42.236314477184,   4.710000000000,   0.258000000000
  9826, 337.477067076610,  58.576471164854,   4.090000000000,   0.382000000000
  9927, 343.616150784050,  52.239621606155,   3.570000000000,   0.486000000000
 10072, 340.854543784193,  56.169889595360,   4.980000000000,   0.204000000000
 10144, 188.578670962126,  18.646437303569,   0.460000000000,   1.108000000000
 10205, 337.899559914291,  59.648395541675,   4.940000000000,   0.212000000000
 10307, 340.119661292606,  57.952107667383,   4.950000000000,   0.210000000000
 10380, 243.171627757558,  74.051590811380,   4.440000000000,   0.312000000000
 10516, 346.261349938057,  50.699956753539,   4.070000000000,   0.386000000000
 10550, 220.555233389916,  68.315016746021,   4.990000000000,   0.202000000000
 10700, 205.297142437328,  58.088457583624,   3.500000000000,   0.500000000000
 10761, 254.877140687805,  76.422982588038,   4.260000000000,   0.348000000000
 11171, 207.641373083803,  63.386230820912,   4.670000000000,   0.266000000000
 11353, 207.082362783251,  63.908133202540,   3.730000000000,   0.454000000000
 11415, 353.727999195641,  38.749553701796,   3.380000000000,   0.524000000000
 11443, 329.338572872810,  70.368894435791,   3.410000000000,   0.518000000000
 11502, 301.673342155135,  77.512682910416,   4.750000000000,   0.250000000000
 11503, 301.682367181724,  77.511620370283,   4.830000000000,   0.234000000000
 11529, 355.341792160983,  33.903064072324,   4.990000000000,   0.202000000000
 11559, 229.457087644269,  75.179909403932,   4.620000000000,   0.276000000000
 11636, 308.123837942575,  76.937775856594,   2.640000000000,   0.672000000000
 11695, 188.877924328445,  29.846501158563,   4.410000000000,   0.318000000000
 11930, 196.147073331838,  53.025766662138,   4.850000000000,   0.230000000000
 11937, 187.216771911984,  24.735408513272,   3.700000000000,   0.460000000000
 11973, 319.191001905936,  75.700310192735,   4.790000000000,   0.242000000000
 11977, 184.139208755218,   8.967428567532,   4.690000000000,   0.262000000000
 12055, 187.940280497181,  28.914216359564,   4.830000000000,   0.234000000000
 12111, 356.467906106965,  31.828484951040,   4.540000000000,   0.292000000000
 12216, 356.914988501606,  30.358685117079,   3.980000000000,   0.404000000000
 12274, 195.597663490040,  54.636114353739,   4.000000000000,   0.400000000000
 12311, 184.844536724577,  15.019400300373,   2.860000000000,   0.628000000000
 12447, 222.088753536399,  76.360545449087,   4.330000000000,   0.334000000000
 12533, 347.235897207506,  59.732965468759,   2.260000000000,   0.748000000000
 12534, 347.236537600142,  59.731902375612,   4.840000000000,   0.232000000000
 12767, 190.844823745834,  46.914930875559,   4.690000000000,   0.262000000000
 12929, 325.715447099020,  77.177105086921,   2.000000000000,   0.800000000000
 13041, 346.245239702103,  64.264447037300,   4.820000000000,   0.236000000000
 13161, 344.615983299697,  67.064776731365,   3.000000000000,   0.600000000000
 13174, 333.207292829088,  75.373064780735,   4.980000000000,   0.204000000000
 13480, 341.776046078578,  71.680385947965,   4.940000000000,   0.212000000000
 13520, 351.342370151324,  58.309514243353,   4.830000000000,   0.234000000000
 13611, 236.998290941216,  82.492730526992,   4.370000000000,   0.326000000000
 13974, 347.957784274242,  68.231034890811,   4.870000000000,   0.226000000000
 14055, 347.842302821110,  68.609107846585,   4.010000000000,   0.398000000000
 14228, 183.749076148627,  25.312421528903,   3.560000000000,   0.488000000000
 14386, 196.853778058409,  73.329200428819,   3.040000000000,   0.592000000000
 14872, 356.584918712446,  52.635526939764,   4.710000000000,   0.258000000000
 15008, 181.507660255028,   8.287471134574,   4.090000000000,   0.382000000000
 15089, 358.859399129582,  35.583285278501,   4.520000000000,   0.296000000000
 15130, 187.097261244917,  64.518423740066,   4.890000000000,   0.222000000000
 15318, 209.398403740925,  84.797302329452,   4.280000000000,   0.344000000000
 15371, 182.185499445234,  29.243181885255,   4.250000000000,   0.350000000000
 15798, 183.225459449226,  61.710251709844,   4.750000000000,   0.250000000000
 16046, 181.521436318276,  48.752374708202,   4.900000000000,   0.220000000000
 16161, 184.995149756909,  82.562819527395,   4.860000000000,   0.228000000000
 16582, 178.824573586734,  77.324046793829,   4.070000000000,   0.386000000000
 16620, 179.346435285837,  65.125318458523,   4.840000000000,   0.232000000000
 16739,   1.539419400205,  62.799489074480,   4.910000000000,   0.218000000000
 16754, 179.677246302606,  34.108547225334,   4.750000000000,   0.250000000000
 16815, 179.442795203644,  37.142881564781,   4.110000000000,   0.378000000000
 16895,   1.550712333036,  53.759134065059,   4.120000000000,   0.376000000000
 16908,   4.296735829750,  75.251766156161,   4.660000000000,   0.268000000000
 16970, 172.909756186343,  80.160997959903,   3.470000000000,   0.506000000000
 16978, 179.865870345985,   8.734522539914,   4.110000000000,   0.378000000000
 17081, 176.943558825998,  63.104238366666,   4.250000000000,   0.350000000000
 17094, 151.113535050600,  86.706892728814,   4.270000000000,   0.346000000000
 17206, 176.975540378894,  58.384851202754,   4.470000000000,   0.306000000000
 17361,   7.271572095006,  73.611182974443,   4.510000000000,   0.298000000000
 17506,   2.480914280396,  47.046513558719,   3.760000000000,   0.448000000000
 17566, 179.288733686506,   9.374838085349,   4.840000000000,   0.232000000000
 17573,  10.226731518101,  75.492470071667,   3.630000000000,   0.474000000000
 17584,   5.500360622761,  64.544655646681,   4.230000000000,   0.354000000000
 17652, 176.829847852128,  44.523844124991,   4.460000000000,   0.308000000000
 17709,   7.021601667879,  67.750171379677,   4.530000000000,   0.294000000000
 17824, 174.744871320065,  55.855999438417,   4.750000000000,   0.250000000000
 17878,   3.691223227047,  50.119629371232,   3.950000000000,   0.410000000000
 18242, 177.188468585564,  27.020060230748,   4.000000000000,   0.400000000000
 18293, 179.196845467995,   1.915086571577,   4.750000000000,   0.250000000000
 18322, 168.248413452186,  67.652339330839,   3.890000000000,   0.422000000000
 18411,   8.576014593807,  62.971065203192,   4.700000000000,   0.260000000000
 18449,  10.932642452157,  67.340803332973,   4.930000000000,   0.214000000000
 18519,  29.939842646615,  80.308338714306,   4.630000000000,   0.274000000000
 18520,  29.939842646615,  80.308338714306,   4.630000000000,   0.274000000000
 18604, 127.618099131733,  83.375354811472,   4.700000000000,   0.260000000000
 18622, 175.281182412658,  36.499014141644,   3.240000000000,   0.552000000000
 18623, 175.277215293680,  36.498958442923,   4.350000000000,   0.330000000000
 18866, 177.695368494870,  12.832096341724,   4.990000000000,   0.202000000000
 18884, 146.059454022194,  79.325576068779,   2.530000000000,   0.694000000000
 18925,   5.949387009271,  49.165472164907,   2.930000000000,   0.614000000000
 18970,   5.309928772681,  45.993647461586,   4.760000000000,   0.248000000000
 18978, 170.868948413251,  52.912063149383,   4.090000000000,   0.382000000000
 19058,  11.670603577239,  63.497834362283,   3.390000000000,   0.522000000000
 19275,   2.521201139272,  28.433065274712,   4.870000000000,   0.226000000000
 19356,  11.693111779728,  61.305946622716,   2.120000000000,   0.776000000000
 19373,   8.179871509482,  52.857370685393,   4.050000000000,   0.390000000000
 19476,  10.211166822884,  57.470465622951,   3.800000000000,   0.440000000000
 19656,  13.704300262609,  62.428444832092,   4.630000000000,   0.274000000000
 19787,  48.640088990210,  79.594712449330,   4.350000000000,   0.330000000000
 20010, 169.126364454906,  47.236694686665,   3.870000000000,   0.426000000000
 20150,  45.990482978283,  78.156712376964,   4.890000000000,   0.222000000000
 20320, 156.470195541918,  66.289705116374,   4.800000000000,   0.240000000000
 20336,   5.297211145820,  36.883731157238,   4.840000000000,   0.232000000000
 20468,  21.569806949816,  66.901283221641,   4.820000000000,   0.236000000000
 20610, 164.493321881939,  53.168463316206,   4.880000000000,   0.224000000000
 20630, 132.733412739295,  76.043365797576,   4.830000000000,   0.234000000000
 20644,  29.554725522693,  71.242742347606,   4.470000000000,   0.306000000000
 20677,  14.915853913828,  58.296620773677,   4.950000000000,   0.210000000000
 20720, 163.700282095851,  53.813567403436,   3.690000000000,   0.462000000000
 20794, 170.944456437088,  33.133890876820,   4.270000000000,   0.346000000000
 20902,  11.967277165653,  51.965818793218,   1.790000000000,   0.842000000000
 21120, 108.066727141871,  77.962288477081,   3.600000000000,   0.480000000000
 21278,  13.331609011954,  52.520151015135,   4.980000000000,   0.204000000000
 21291,   8.476224889500,  42.145570028736,   4.210000000000,   0.358000000000
 21364, 104.035173430131,  77.630326562382,   3.740000000000,   0.452000000000
 21389,   9.035931030874,  43.129787303442,   4.540000000000,   0.292000000000
 21428,  13.408420815718,  52.027338262397,   4.670000000000,   0.266000000000
 21552,  14.608048371648,  53.369496263641,   4.360000000000,   0.328000000000
 21754,  88.792196460815,  77.239396926830,   4.110000000000,   0.378000000000
 21790, 143.554639146609,  67.764810433308,   4.730000000000,   0.254000000000
 22001, 174.057187151247,  13.422308439532,   4.720000000000,   0.256000000000
 22049, 148.271197733853,  63.788196464889,   3.730000000000,   0.454000000000
 22192,  15.998658526195,  52.806144435085,   4.230000000000,   0.354000000000
 22203, 158.412403703582,  52.803738169333,   4.270000000000,   0.346000000000
 22484, 129.895520892530,  70.816478223389,   4.280000000000,   0.344000000000
 22663, 166.341447459803,  35.017209217046,   4.580000000000,   0.284000000000
 22928,  17.893227290248,  52.715462122379,   3.010000000000,   0.598000000000
 22951,  31.990290706730,  64.507481625784,   4.970000000000,   0.206000000000
 23089,   9.526158028209,  38.273658024128,   4.800000000000,   0.240000000000
 23180,  35.289144097233,  65.525940543456,   3.830000000000,   0.434000000000
 23230,  22.858072953854,  57.093847283395,   3.770000000000,   0.446000000000
 23249, 143.970113201487,  62.132869130112,   3.540000000000,   0.492000000000
 23302,  52.305302715423,  70.772250442980,   3.700000000000,   0.460000000000
 23319, 163.848823262204,  37.462935407210,   4.590000000000,   0.282000000000
 23338,  51.530267762735,  70.517289499824,   4.300000000000,   0.340000000000
 23401,   6.561563272256,  30.657697668711,   4.630000000000,   0.274000000000
 23408,  52.007973632667,  70.453068226139,   3.870000000000,   0.426000000000
 23475,   8.968499047648,  36.105649512241,   4.470000000000,   0.306000000000
 23480,  53.256196031511,  70.577836165311,   4.180000000000,   0.364000000000
 23614, 145.525228992212,  59.808043901356,   4.420000000000,   0.316000000000
 23630,  53.268339511695,  70.268844600521,   2.870000000000,   0.626000000000
 23754, 155.091539566330,  50.078849777727,   4.230000000000,   0.354000000000
 23817, 172.919199740147,  11.203830572385,   3.850000000000,   0.430000000000
 23850,  53.970526323318,  69.968291429688,   3.630000000000,   0.474000000000
 24072, 162.646280054809,  36.772763972685,   4.730000000000,   0.254000000000
 24160, 161.779508501998,  38.026911219550,   4.170000000000,   0.366000000000
 24398,  39.463509646227,  64.364393356128,   2.850000000000,   0.630000000000
 24512, 175.362031110037,   2.084998875380,   3.240000000000,   0.552000000000
 24555, 128.981996043263,  65.331127085440,   4.790000000000,   0.242000000000
 24587, 153.915679165154,  48.148495128046,   4.650000000000,   0.270000000000
 24760,  29.215960989038,  57.851289648315,   2.890000000000,   0.622000000000
 24912,  34.970343528649,  60.897007960968,   4.040000000000,   0.392000000000
 25025, 142.619548140501,  56.969996068668,   2.950000000000,   0.610000000000
 25204,  89.130621554947,  69.959927825114,   3.470000000000,   0.506000000000
 25267, 151.630960564135,  47.976490388307,   4.660000000000,   0.268000000000
 25422, 170.228677333313,  13.924290631453,   4.560000000000,   0.288000000000
 25490, 106.563145411846,  67.993955654682,   3.910000000000,   0.418000000000
 25604,  63.113549795680,  67.572835316625,   4.360000000000,   0.328000000000
 25642,  21.164828706282,  48.558442567385,   4.290000000000,   0.342000000000
 25705, 170.255497655970,  13.124153057315,   4.510000000000,   0.298000000000
 25728, 169.814700934280,  14.117375490943,   4.970000000000,   0.206000000000
 25940,  23.911799417716,  50.533909521110,   4.040000000000,   0.392000000000
 26574, 129.192565925587,  59.483122968269,   4.040000000000,   0.392000000000
 26612, 160.082746831314,  31.043116785824,   4.930000000000,   0.214000000000
 26630,  24.558388045791,  49.351976453125,   4.140000000000,   0.372000000000
 26673,  33.074843698460,  55.345677267616,   4.710000000000,   0.258000000000
 26722,  96.575672838635,  66.301698527546,   4.840000000000,   0.232000000000
 26846, 133.192346511023,  56.722512285821,   4.870000000000,   0.226000000000
 26912,  97.276069222670,  65.839969353154,   4.290000000000,   0.342000000000
 26961,  23.477532876486,  47.524328567733,   4.610000000000,   0.278000000000
 26965, 129.326574223110,  58.309397411937,   4.430000000000,   0.314000000000
 26967, 159.631523278707,  30.509525957968,   3.860000000000,   0.428000000000
 27045,  68.847508044016,  65.213868745822,   4.940000000000,   0.212000000000
 27256, 168.886653288396,  12.237891664121,   3.350000000000,   0.530000000000
 27290, 163.857692190262,  22.124806573534,   4.250000000000,   0.350000000000
 27348,  42.548246442173,  58.429441297933,   4.930000000000,   0.214000000000
 27371,  80.785266741559,  65.337438069934,   3.650000000000,   0.470000000000
 27376, 153.831023598374,  37.561297626059,   3.560000000000,   0.488000000000
 27382,  54.991612443628,  62.218827337146,   4.950000000000,   0.210000000000
 27396,  27.783414824338,  50.109841484745,   4.850000000000,   0.230000000000
 27442, 167.308982738526,  15.025838133334,   4.440000000000,   0.312000000000
 27697,  76.433604307779,  64.428364207749,   3.760000000000,   0.448000000000
 27819,  76.729615326638,  64.166801610264,   4.800000000000,   0.240000000000
 27934,  66.150010068390,  62.950980046833,   4.220000000000,   0.356000000000
 27962,  75.720735862695,  63.780033356759,   4.290000000000,   0.342000000000
 28024,  65.187048566754,  62.601074578195,   4.280000000000,   0.344000000000
 28028, 152.617106252094,  36.701508114259,   3.960000000000,   0.408000000000
 28052,  80.967939490957,  63.762515855123,   4.490000000000,   0.302000000000
 28100,  83.015452674894,  63.718562893569,   4.690000000000,   0.262000000000
 28292,  79.365500245054,  63.221433429836,   4.970000000000,   0.206000000000
 28305,  73.188636700491,  62.870371446076,   3.530000000000,   0.494000000000
 28307,  80.250086788026,  63.211012666838,   3.840000000000,   0.432000000000
 28319,  80.454596094499,  63.195168016061,   3.400000000000,   0.520000000000
 28527,  79.793031623600,  62.723712373875,   4.780000000000,   0.244000000000
 28749, 112.685761250512,  59.022795735378,   4.910000000000,   0.218000000000
 28910,  82.745787072629,  61.969658235468,   4.650000000000,   0.270000000000
 29085, 147.448801598481,  39.038393086816,   4.510000000000,   0.298000000000
 29094,  36.773947710948,  51.772607920297,   4.250000000000,   0.350000000000
 29139,  79.265798220739,  61.421593600351,   0.850000000000,   1.030000000000
 29140,  92.498866598511,  61.181928474108,   4.250000000000,   0.350000000000
 29248, 117.191566627094,  56.490538114470,   3.930000000000,   0.414000000000
 29291, 147.612481289547,  38.136855116732,   3.820000000000,   0.436000000000
 29305, 163.083516871702,  17.728081285587,   3.270000000000,   0.546000000000
 29388,  87.538475446029,  60.835827939934,   4.270000000000,   0.346000000000
 29488,  80.554216479531,  60.642725253095,   4.690000000000,   0.262000000000
 29503, 131.606390149555,  49.707124342684,   3.870000000000,   0.426000000000
 29755, 136.871557369709,  45.637549325567,   4.320000000000,   0.336000000000
 29763,  66.828603809264,  59.016973598436,   4.280000000000,   0.344000000000
 29875, 154.518103339040,  28.360970928787,   4.450000000000,   0.310000000000
 30211, 115.087581252154,  54.530003841768,   4.020000000000,   0.396000000000
 30504,  44.148225070308,  51.854034262990,   4.880000000000,   0.224000000000
 30614,  15.277983538396,  32.053638470100,   4.290000000000,   0.342000000000
 30652,  97.333860315788,  57.131595092811,   3.190000000000,   0.562000000000
 30739,  93.754587122874,  57.339926029376,   4.360000000000,   0.328000000000
 30834,  45.689837189435,  51.780386865060,   4.780000000000,   0.244000000000
 30836,  99.583497050904,  56.469980718414,   3.690000000000,   0.462000000000
 30959,  83.782085458266,  57.436149085282,   4.740000000000,   0.252000000000
 31109, 116.841773312290,  51.862783833930,   4.390000000000,   0.322000000000
 31237, 104.540389630506,  54.805627697430,   3.720000000000,   0.456000000000
 31278,  26.427708243865,  40.932006671390,   4.470000000000,   0.306000000000
 31295,  91.182445902822,  56.498416707858,   4.650000000000,   0.270000000000
 31398,  51.492488661309,  52.588025543916,   2.690000000000,   0.662000000000
 31421,  85.053821838319,  56.473694551031,   4.070000000000,   0.386000000000
 31647,  45.068035933333,  50.052170858635,   4.940000000000,   0.212000000000
 31767, 105.098681731594,  53.554313655079,   4.470000000000,   0.306000000000
 31910,  21.010760083242,  35.696221626799,   4.030000000000,   0.394000000000
 31964,  37.867327771877,  46.509901020277,   2.990000000000,   0.602000000000
 32045, 124.633959206264,  46.625175081620,   4.790000000000,   0.242000000000
 32068,  41.346769310732,  47.914131893060,   3.750000000000,   0.450000000000
 32249, 117.563618029861,  49.167633360959,   4.810000000000,   0.238000000000
 32301,  70.903543356011,  54.526697988544,   4.640000000000,   0.272000000000
 32309, 132.635450550625,  41.749686410666,   4.910000000000,   0.218000000000
 32549,  81.593184417305,  54.556911647900,   4.680000000000,   0.264000000000
 32630,  41.721605734382,  47.181033287783,   3.170000000000,   0.566000000000
 32831, 145.789095286241,  30.491228365318,   4.550000000000,   0.290000000000
 32887, 134.149063291781,  39.526521913390,   3.190000000000,   0.562000000000
 33111, 113.617469820220,  48.735781783390,   2.790000000000,   0.642000000000
 33262, 160.662459100994,  13.304923664507,   4.720000000000,   0.256000000000
 33276,  81.231999590437,  53.323577431105,   4.820000000000,   0.236000000000
 33328, 118.208305204167,  46.729555152368,   4.270000000000,   0.346000000000
 33641,  46.215708354698,  47.308815070154,   4.860000000000,   0.228000000000
 33802, 121.464662084668,  44.468102879191,   4.450000000000,   0.310000000000
 33856, 101.442930498806,  50.419291434480,   4.460000000000,   0.308000000000
 33904, 126.306810565839,  41.942473464634,   3.310000000000,   0.538000000000
 33949, 122.557619729165,  43.703172465733,   4.360000000000,   0.328000000000
 34029,  37.285809081163,  43.142041773309,   0.080000000000,   1.184000000000
 34085, 116.572111032188,  45.830013550811,   0.120000000000,   1.176000000000
 34334,  53.797672151372,  48.405233555564,   4.540000000000,   0.292000000000
 34411,  44.813862454762,  45.606598418811,   4.710000000000,   0.258000000000
 34503, 114.341785434185,  45.782024367193,   3.600000000000,   0.480000000000
 34559,  70.853525321301,  50.737925200269,   4.940000000000,   0.212000000000
 34642, 143.099155531094,  29.063164458055,   4.830000000000,   0.234000000000
 34649, 165.847307856592,   4.994170085888,   4.830000000000,   0.234000000000
 34816, 121.705369394432,  42.268642419855,   4.290000000000,   0.342000000000
 34968, 130.227545576683,  37.534939946377,   4.710000000000,   0.258000000000
 35039, 105.104027958173,  47.384248828432,   4.730000000000,   0.254000000000
 35186,  48.987135844206,  45.735070628328,   4.990000000000,   0.202000000000
 35296,  78.328793754153,  49.804951978297,   4.990000000000,   0.202000000000
 35369, 114.564742687861,  43.946491809254,   4.140000000000,   0.372000000000
 35411, 107.501503743716,  46.036470386165,   3.360000000000,   0.528000000000
 35439, 101.632637567539,  47.387381070213,   4.950000000000,   0.210000000000
 35468,  95.100365730460,  48.453022164077,   1.640000000000,   0.872000000000
 35497,  61.397768061413,  48.069742602737,   1.650000000000,   0.870000000000
 35708,  71.406761182767,  48.825493845107,   4.880000000000,   0.224000000000
 35715,  99.646081007968,  47.241255151215,   4.590000000000,   0.282000000000
 36079, 128.398236204242,  36.348900336867,   2.840000000000,   0.632000000000
 36167, 105.090248837255,  45.266338749154,   4.710000000000,   0.258000000000
 36267,  95.226894575629,  46.990951929784,   4.200000000000,   0.360000000000
 36371,  56.805226294612,  45.844590169286,   4.760000000000,   0.248000000000
 36389,  76.521215486882,  47.939991989272,   4.380000000000,   0.324000000000
 36486, 103.763676918870,  44.994345841219,   2.230000000000,   0.754000000000
 36512, 112.757462297693,  42.386546356535,   4.620000000000,   0.276000000000
 36597, 141.405887615371,  26.625252966646,   3.870000000000,   0.426000000000
 36673, 124.621352403250,  37.112895199423,   2.580000000000,   0.684000000000
 36822,  89.867796840925,  46.673836954506,   4.410000000000,   0.318000000000
 36861,  89.210023620518,  46.663968810155,   3.540000000000,   0.492000000000
 36960, 110.725452017868,  42.217488267476,   4.780000000000,   0.244000000000
 37018, 109.229935591655,  42.594336855943,   4.590000000000,   0.282000000000
 37043, 110.558043779418,  42.163096096069,   2.770000000000,   0.646000000000
 37128, 104.475819111982,  43.706820545966,   1.700000000000,   0.860000000000
 37160,  90.035601724344,  46.135167662659,   4.090000000000,   0.382000000000
 37202,  72.841716389492,  46.566028788904,   3.000000000000,   0.600000000000
 37350, 161.175771074180,   7.206598126917,   3.760000000000,   0.448000000000
 37468, 105.983850702287,  42.636580809957,   3.810000000000,   0.438000000000
 37490,  97.074729424701,  44.531202202936,   4.570000000000,   0.286000000000
 37507, 111.687206723138,  40.852809605574,   4.800000000000,   0.240000000000
 37711,  79.512596769723,  45.760971594023,   4.860000000000,   0.228000000000
 37742, 104.912419507795,  42.387850098362,   2.050000000000,   0.790000000000
 37743, 104.912419507795,  42.387850098362,   4.210000000000,   0.358000000000
 37756, 103.860859764301,  42.636685861052,   4.950000000000,   0.210000000000
 37795, 138.963485641430,  26.219914088390,   2.640000000000,   0.672000000000
 37984, 100.309014667815,  43.039378929888,   4.910000000000,   0.218000000000
 38393, 127.516014602705,  32.283721265384,   3.600000000000,   0.480000000000
 38656,  48.972544410950,  40.601575658736,   4.520000000000,   0.296000000000
 38678, 119.254692123722,  35.695996603989,   3.550000000000,   0.490000000000
 38751,  68.285236463862,  43.688848293015,   4.860000000000,   0.228000000000
 38771, 113.398726599454,  37.837846029866,   2.060000000000,   0.788000000000
 38899,  84.763891889663,  43.502318590199,   4.910000000000,   0.218000000000
 38944,  51.477659769456,  40.815096299627,   4.740000000000,   0.252000000000
 39003,  49.197005152315,  40.185110957684,   3.970000000000,   0.406000000000
 39014, 162.560603795824,   4.026678835087,   4.350000000000,   0.330000000000
 39060, 151.603357645489,  13.950155437263,   3.850000000000,   0.430000000000
 39283,  30.501769735483,  33.057911287457,   4.990000000000,   0.202000000000
 39357,  64.297664955695,  42.381863694280,   4.580000000000,   0.284000000000
 39364, 124.946178977909,  31.773340256152,   3.810000000000,   0.438000000000
 39400,  98.892879069370,  40.751117483081,   4.780000000000,   0.244000000000
 39425, 138.825038741622,  23.350493611002,   3.120000000000,   0.576000000000
 39523, 155.176931953851,  10.215645321672,   4.510000000000,   0.298000000000
 39587,  74.255105271509,  42.686818108081,   4.410000000000,   0.318000000000
 39764, 136.822294193687,  24.189631450061,   4.870000000000,   0.226000000000
 39801,  91.517341997090,  41.358813930540,   0.500000000000,   1.100000000000
 40035,  32.377422219909,  33.120056534602,   3.720000000000,   0.456000000000
 40111,  66.674049604691,  41.538189797255,   4.820000000000,   0.236000000000
 40136, 117.257554834229,  33.971982896121,   3.710000000000,   0.458000000000
 40176, 139.383748665231,  21.803243134828,   4.970000000000,   0.206000000000
 40183,  42.827811152450,  36.862498974810,   1.900000000000,   0.820000000000
 40239,  41.707713356232,  36.442149553606,   4.260000000000,   0.348000000000
 40312,  52.201820998775,  39.176320250535,   2.620000000000,   0.676000000000
 40409, 159.943038853064,   5.123915683340,   4.650000000000,   0.270000000000
